Venue,Category,Contact Name,Contact Title,Phone,Email,Website,Date Contacted,Contact Method,Response Status,Available Dates Offered,Max Seated Capacity,Max Reception Capacity,Buffet Quote,Cocktail Reception Quote,Room Rental Fee,F&B Minimum,Service Charge,Tax,Staffing Fees,Bartender Fees,Gratuity Policy,Deposit Required,Cancellation Terms,Outside Catering Allowed,Alcohol Arrangement Confirmed,A/V Included,A/V Extra Cost,Parking Notes,Accessibility Notes,Contract Received,Insurance Requirements,Quoted By,Quote Date,Follow-Up Date,Decision Status,Notes
Lanzi's on the Lake,Best overall,,,,https://www.lanzisonthelake.com/,Not contacted,,Pending,,,,,,,,,,,,,,,,,,,,,,,,,
The Bridge Walk,Best overall,,,,https://www.receptionhalls.com/venue/the-bridge-walk-amsterdam-ny,Not contacted,,Pending,,,,,,,,,,,,,,,,,,,,,,,,,
Waterford Banquets / Saratoga-Wilton Elks,Lower-cost practical,,,,https://www.eventective.com/saratoga-springs-ny/the-elks-lodge-waterford-banquets-616484.html,Not contacted,,Pending,,,,,,,,,,,,,,,,,,,,,,,,,
Excelsior Springs Event Center / Courtyard Saratoga Springs,Best overall,,,,https://www.saratoga.com/business/excelsior-springs-15614/,Not contacted,,Pending,,,,,,,,,,,,,,,,,,,,,,,,,
Holiday Inn Saratoga Springs,Best overall,,,,https://www.saratogaweddingsandevents.com/,Not contacted,,Pending,,,,,,,,,,,,,,,,,,,,,,,,,
River Stone Manor,Premium/formal,,,,https://www.receptionhalls.com/venue/river-stone-manor-schenectady-ny,Not contacted,,Pending,,,,,,,,,,,,,,,,,,,,,,,,,
Saratoga National Golf Club,Premium/formal,,,,https://heritageatsaratoganational.com/,Not contacted,,Pending,,,,,,,,,,,,,,,,,,,,,,,,,
Key Hall at Proctors,Premium/formal,,,,https://keyhallatproctors.com/,Not contacted,,Pending,,,,,,,,,,,,,,,,,,,,,,,,,
Canali's Restaurant and Banquets,Lower-cost practical,,,,https://www.canalisrestaurant.com/banquets/,Not contacted,,Pending,,,,,,,,,,,,,,,,,,,,,,,,,
Julian's Venue,Smaller/local,,,,https://juliansvenue.com/,Not contacted,,Pending,,,,,,,,,,,,,,,,,,,,,,,,,
Fifth Avenue Banquet Hall,Promising inquiry,,,,https://www.eventective.com/schenectady-ny/fifth-avenue-banquet-hall-754625.html,Not contacted,,Pending,,,,,,,,,,,,,,,,,,,,,,,,,
District facility fallback,Last resort,,,,,Not contacted,,Pending,,,,,,,,,,,,,,,,,,,,,,,,,
